Station,Date,Sunrise,Sunset,CodeSum,ResultDir,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,AvgSpeed
2,2007-06-28,-,-, ,2,82.0,64.76666666666667,73.56666666666666,4.466666666666667,57.06666666666667,63.666666666666664,0.43333333333333335,9.0,0.0,0.1146666666666667,29.29166666666667,29.935666666666666,7.25,8.726666666666677
1,2007-06-29,0419,1931, ,2,81.53333333333333,61.43333333333333,71.73333333333333,3.7666666666666666,57.06666666666667,63.06666666666667,0.6,7.333333333333333,0.0,0.07666666666666665,29.238,29.951666666666668,7.360000000000002,8.99666666666667
2,2007-06-29,-,-, ,2,81.4,64.3,73.03333333333333,3.7666666666666666,57.03333333333333,63.46666666666667,0.4666666666666667,8.5,0.0,0.1146666666666667,29.29466666666667,29.938333333333333,7.173333333333334,8.663333333333343
1,2007-06-30,0419,1931, ,3,81.56666666666666,61.06666666666667,71.56666666666666,3.3333333333333335,56.56666666666667,62.766666666666666,0.6,7.166666666666667,0.0,0.07633333333333332,29.24233333333333,29.956000000000003,7.213333333333336,8.860000000000005
2,2007-06-30,-,-, ,4,81.3,63.96666666666667,72.83333333333333,3.3333333333333335,56.63333333333333,63.2,0.4666666666666667,8.3,0.0,0.09700000000000003,29.298666666666673,29.942333333333334,7.046666666666667,8.563333333333341
1,2007-07-01,0420,1931, ,4,81.23333333333333,60.8,71.26666666666667,2.7666666666666666,56.2,62.5,0.6,6.866666666666666,0.0,0.06999999999999999,29.252999999999997,29.966666666666672,7.360000000000002,8.933333333333339
2,2007-07-01,-,-, ,4,80.96666666666667,63.766666666666666,72.56666666666666,2.7666666666666666,56.233333333333334,62.93333333333333,0.4666666666666667,8.033333333333333,0.0,0.09000000000000004,29.309000000000005,29.95266666666667,7.206666666666667,8.69333333333334
1,2007-07-02,0420,1931, ,14,81.16666666666667,60.4,71.03333333333333,2.2666666666666666,55.766666666666666,62.2,0.6,6.633333333333334,0.0,0.06866666666666665,29.26833333333333,29.981666666666673,7.3400000000000025,8.956666666666674
2,2007-07-02,-,-, ,12,80.83333333333333,63.43333333333333,72.33333333333333,2.2666666666666666,55.833333333333336,62.666666666666664,0.4666666666666667,7.8,0.0,0.09000000000000004,29.324,29.96766666666667,7.203333333333334,8.703333333333342
1,2007-07-03,0421,1931,TSRA RA BR,21,81.33333333333333,60.333333333333336,71.1,2.066666666666667,55.666666666666664,62.2,0.6,6.7,0.0,0.08166666666666665,29.284666666666663,29.99833333333334,7.390000000000002,8.976666666666675
2,2007-07-03,-,-,TSRA RA,21,81.03333333333333,63.4,72.4,2.066666666666667,55.7,62.63333333333333,0.4666666666666667,7.866666666666666,0.0,0.08233333333333337,29.341,29.98466666666667,7.253333333333334,8.710000000000008
1,2007-07-04,0422,1930,TSRA BR HZ FU,27,81.83333333333333,60.63333333333333,71.5,2.2,55.9,62.5,0.6,7.1,0.0,0.074,29.29666666666666,30.011000000000006,7.283333333333335,8.926666666666675
2,2007-07-04,-,-,TSRA RA HZ FU,25,81.43333333333334,63.766666666666666,72.8,2.2,55.96666666666667,62.93333333333333,0.43333333333333335,8.233333333333333,0.0,0.09400000000000004,29.352666666666668,29.997000000000003,7.093333333333334,8.666666666666675
1,2007-07-05,0422,1930,BR HZ FU,31,82.66666666666667,61.43333333333333,72.3,2.7666666666666666,56.3,63.03333333333333,0.3,7.6,0.0,0.05999999999999999,29.301333333333325,30.01600000000001,7.323333333333336,8.94333333333334
2,2007-07-05,-,-,BR,33,82.26666666666667,64.4,73.53333333333333,2.7666666666666666,56.4,63.43333333333333,0.16666666666666666,8.7,0.0,0.08500000000000003,29.357000000000003,30.00166666666667,7.030000000000001,8.626666666666672
1,2007-07-06,0423,1930, ,5,83.16666666666667,62.166666666666664,72.9,3.1666666666666665,56.6,63.333333333333336,0.06666666666666667,7.966666666666667,0.0,0.05966666666666666,29.309666666666658,30.023333333333344,7.070000000000002,8.746666666666675
2,2007-07-06,-,-, ,7,82.63333333333334,65.06666666666666,74.03333333333333,3.1666666666666665,56.733333333333334,63.766666666666666,0.03333333333333333,9.066666666666666,0.0,0.08500000000000003,29.365333333333336,30.008,6.820000000000002,8.456666666666672
1,2007-07-07,0423,1930, ,22,83.13333333333334,61.93333333333333,72.76666666666667,2.8333333333333335,56.63333333333333,63.333333333333336,0.06666666666666667,7.833333333333333,0.0,0.05966666666666666,29.320999999999987,30.035333333333345,6.5933333333333355,8.263333333333343
2,2007-07-07,-,-, ,23,82.5,64.96666666666667,73.9,2.8333333333333335,56.766666666666666,63.766666666666666,0.03333333333333333,8.933333333333334,0.0,0.08500000000000003,29.376333333333335,30.01966666666667,6.3900000000000015,8.036666666666672
1,2007-07-08,0424,1929, ,24,83.56666666666666,62.53333333333333,73.3,3.1333333333333333,57.1,63.7,0.06666666666666667,8.366666666666667,0.0,0.05966666666666666,29.316666666666656,30.032666666666675,6.660000000000002,8.240000000000009
2,2007-07-08,-,-, ,23,82.9,65.36666666666666,74.3,3.1333333333333333,57.2,64.1,0.03333333333333333,9.333333333333334,0.0,0.08500000000000003,29.372333333333337,30.017333333333333,6.500000000000001,8.046666666666672
1,2007-07-09,0425,1929,TSRA RA VCTS,24,84.06666666666666,63.13333333333333,73.83333333333333,3.433333333333333,57.733333333333334,64.13333333333334,0.06666666666666667,8.9,0.0,0.06966666666666667,29.308333333333323,30.02366666666667,6.813333333333335,8.366666666666676
2,2007-07-09,-,-,RA,23,83.36666666666666,65.86666666666666,74.8,3.433333333333333,57.8,64.53333333333333,0.03333333333333333,9.833333333333334,0.0,0.09300000000000003,29.36366666666667,30.008666666666667,6.580000000000001,8.18333333333334
1,2007-07-10,0425,1929,HZ VCTS,23,84.33333333333333,63.6,74.2,3.6,58.266666666666666,64.5,0.06666666666666667,9.266666666666667,0.0,0.084,29.298999999999985,30.01433333333334,6.940000000000001,8.53000000000001
2,2007-07-10,-,-,TSRA HZ,23,83.63333333333334,66.16666666666667,75.1,3.6,58.36666666666667,64.9,0.03333333333333333,10.133333333333333,0.0,0.0956666666666667,29.355000000000004,29.999333333333333,6.700000000000001,8.330000000000005
1,2007-07-11,0426,1928, ,30,84.03333333333333,63.733333333333334,74.13333333333334,3.3333333333333335,58.233333333333334,64.43333333333334,0.06666666666666667,9.2,0.0,0.084,29.29299999999999,30.008333333333336,7.070000000000002,8.663333333333345
2,2007-07-11,-,-, ,30,83.36666666666666,66.1,74.93333333333334,3.3333333333333335,58.36666666666667,64.83333333333333,0.03333333333333333,9.966666666666667,0.0,0.0956666666666667,29.348666666666666,29.993666666666666,6.783333333333334,8.42333333333334
1,2007-07-12,0427,1928, ,29,83.93333333333334,63.7,74.06666666666666,3.1,58.266666666666666,64.4,0.06666666666666667,9.133333333333333,0.0,0.084,29.285666666666653,30.00066666666667,7.106666666666668,8.74000000000001
2,2007-07-12,-,-,VCTS,28,83.3,65.9,74.8,3.1,58.36666666666667,64.8,0.03333333333333333,9.833333333333334,0.0,0.0956666666666667,29.341666666666665,29.98633333333333,6.803333333333334,8.470000000000006
1,2007-07-13,0428,1927, ,1,83.63333333333334,63.63333333333333,73.86666666666666,2.7333333333333334,58.233333333333334,64.26666666666667,0.06666666666666667,8.933333333333334,0.0,0.084,29.28233333333332,29.997000000000003,6.913333333333336,8.630000000000011
2,2007-07-13,-,-, ,7,82.9,65.6,74.46666666666667,2.7333333333333334,58.36666666666667,64.7,0.03333333333333333,9.5,0.0,0.0956666666666667,29.340666666666667,29.982666666666663,6.636666666666668,8.376666666666674
1,2007-07-14,0428,1927, ,26,83.46666666666667,63.53333333333333,73.73333333333333,2.433333333333333,58.233333333333334,64.2,0.06666666666666667,8.8,0.0,0.084,29.274999999999988,29.989333333333335,7.003333333333336,8.843333333333343
2,2007-07-14,-,-, ,25,82.76666666666667,65.4,74.3,2.433333333333333,58.4,64.66666666666667,0.03333333333333333,9.333333333333334,0.0,0.0956666666666667,29.333333333333332,29.975666666666662,6.720000000000001,8.626666666666674
1,2007-07-15,0429,1926, ,29,83.16666666666667,63.43333333333333,73.53333333333333,2.033333333333333,58.13333333333333,64.1,0.06666666666666667,8.6,0.0,0.084,29.27199999999999,29.986,6.936666666666669,8.843333333333343
2,2007-07-15,-,-, ,9,82.46666666666667,65.3,74.1,2.033333333333333,58.266666666666666,64.53333333333333,0.03333333333333333,9.133333333333333,0.0,0.0956666666666667,29.330333333333332,29.97266666666666,6.633333333333334,8.706666666666674
1,2007-07-16,0430,1925,RA BR,24,82.8,63.4,73.33333333333333,1.6666666666666667,58.13333333333333,64.03333333333333,0.06666666666666667,8.4,0.0,0.097,29.271666666666658,29.985666666666667,6.923333333333336,8.823333333333343
2,2007-07-16,-,-,TSRA RA,23,82.13333333333334,65.23333333333333,73.9,1.6666666666666667,58.233333333333334,64.43333333333334,0.03333333333333333,8.933333333333334,0.0,0.09800000000000003,29.32966666666666,29.971999999999994,6.75,8.72333333333334
1,2007-07-17,0431,1925,RA BR VCTS,23,82.53333333333333,63.333333333333336,73.16666666666667,1.3333333333333333,58.2,64.0,0.06666666666666667,8.233333333333333,0.0,0.10066666666666667,29.26999999999999,29.983999999999998,7.003333333333335,8.830000000000009
2,2007-07-17,-,-,RA BR,23,81.86666666666666,65.16666666666667,73.73333333333333,1.3333333333333333,58.233333333333334,64.4,0.03333333333333333,8.766666666666667,0.0,0.09633333333333335,29.32833333333333,29.970666666666663,6.826666666666667,8.766666666666673
1,2007-07-18,0432,1924,TSRA RA BR VCTS,24,82.4,63.333333333333336,73.1,1.1333333333333333,58.3,64.03333333333333,0.06666666666666667,8.166666666666666,0.0,0.143,29.269666666666655,29.983999999999998,6.840000000000002,8.663333333333343
2,2007-07-18,-,-,TS TSRA RA BR HZ VCTS,24,81.73333333333333,65.03333333333333,73.6,1.1333333333333333,58.36666666666667,64.43333333333334,0.03333333333333333,8.633333333333333,0.0,0.12633333333333335,29.327999999999992,29.970666666666663,6.7633333333333345,8.700000000000006
1,2007-07-19,0433,1923,DZ BR,1,82.5,63.266666666666666,73.1,1.0,58.56666666666667,64.13333333333334,0.06666666666666667,8.166666666666666,0.0,0.129,29.26799999999999,29.98233333333333,6.716666666666669,8.680000000000009
2,2007-07-19,-,-,BR HZ,36,81.76666666666667,64.96666666666667,73.6,1.0,58.6,64.53333333333333,0.03333333333333333,8.633333333333333,0.0,0.09566666666666666,29.326333333333327,29.968999999999998,6.6833333333333345,8.803333333333338
1,2007-07-20,0433,1923, ,3,82.2,63.166666666666664,72.9,0.6666666666666666,58.6,64.06666666666666,0.06666666666666667,7.966666666666667,0.0,0.129,29.26966666666666,29.98366666666666,6.743333333333335,8.690000000000008
2,2007-07-20,-,-, ,4,81.4,64.96666666666667,73.4,0.6666666666666666,58.666666666666664,64.46666666666667,0.03333333333333333,8.433333333333334,0.0,0.09566666666666666,29.32733333333333,29.969999999999995,6.863333333333334,8.930000000000005
1,2007-07-21,0434,1922, ,3,82.1,63.06666666666667,72.8,0.43333333333333335,58.63333333333333,64.0,0.06666666666666667,7.866666666666666,0.0,0.12866666666666668,29.274666666666658,29.98833333333333,6.843333333333335,8.580000000000009
2,2007-07-21,-,-, ,4,81.23333333333333,64.7,73.2,0.43333333333333335,58.7,64.4,0.03333333333333333,8.233333333333333,0.0,0.09566666666666666,29.332666666666665,29.975,6.933333333333335,8.856666666666671
1,2007-07-22,0435,1921, ,16,82.26666666666667,62.96666666666667,72.83333333333333,0.3333333333333333,58.8,64.1,0.06666666666666667,7.9,0.0,0.12866666666666668,29.27999999999999,29.993333333333332,6.640000000000001,8.40000000000001
2,2007-07-22,-,-, ,18,81.43333333333334,64.66666666666667,73.26666666666667,0.3333333333333333,58.86666666666667,64.5,0.03333333333333333,8.3,0.0,0.09566666666666666,29.337666666666664,29.980000000000004,6.780000000000002,8.703333333333337
1,2007-07-23,0436,1920, ,9,82.8,62.9,73.06666666666666,0.43333333333333335,58.7,64.16666666666667,0.06666666666666667,8.133333333333333,0.0,0.12700000000000003,29.28466666666666,29.997999999999998,6.493333333333334,8.233333333333343
2,2007-07-23,-,-, ,12,81.9,64.73333333333333,73.53333333333333,0.43333333333333335,58.7,64.53333333333333,0.03333333333333333,8.566666666666666,0.0,0.08433333333333334,29.34233333333333,29.98466666666667,6.6333333333333355,8.563333333333334
1,2007-07-24,0437,1919, ,20,82.96666666666667,62.96666666666667,73.2,0.4666666666666667,58.56666666666667,64.13333333333334,0.06666666666666667,8.266666666666667,0.0,0.12700000000000003,29.286666666666658,30.00033333333333,6.363333333333333,8.14000000000001
2,2007-07-24,-,-, ,21,82.13333333333334,64.73333333333333,73.66666666666667,0.4666666666666667,58.53333333333333,64.5,0.03333333333333333,8.7,0.0,0.08433333333333334,29.343999999999994,29.987000000000002,6.483333333333335,8.526666666666667
1,2007-07-25,0438,1918, ,25,82.83333333333333,63.166666666666664,73.23333333333333,0.4,58.4,64.03333333333333,0.06666666666666667,8.3,0.0,0.12700000000000003,29.283666666666658,29.997999999999994,6.426666666666667,8.133333333333342
2,2007-07-25,-,-, ,23,82.03333333333333,64.83333333333333,73.66666666666667,0.4,58.3,64.36666666666666,0.03333333333333333,8.7,0.0,0.08433333333333334,29.340999999999994,29.98466666666667,6.563333333333335,8.563333333333334
1,2007-07-26,0439,1918,TS TSRA RA BR HZ,22,82.53333333333333,63.03333333333333,73.03333333333333,0.1,58.266666666666666,63.9,0.06666666666666667,8.1,0.0,0.12800000000000003,29.276999999999994,29.99166666666666,6.463333333333334,8.21000000000001
2,2007-07-26,-,-,TS TSRA BR HZ,22,81.8,64.53333333333333,73.4,0.1,58.166666666666664,64.23333333333333,0.03333333333333333,8.433333333333334,0.0,0.11400000000000002,29.334333333333326,29.978666666666665,6.560000000000001,8.623333333333333
1,2007-07-27,0440,1917,RA BR HZ,3,82.26666666666667,63.0,72.9,-0.13333333333333333,58.2,63.833333333333336,0.06666666666666667,7.966666666666667,0.0,0.12866666666666668,29.270999999999997,29.984999999999996,6.3133333333333335,8.180000000000009
2,2007-07-27,-,-,RA BR HZ,36,81.6,64.5,73.3,-0.13333333333333333,58.1,64.16666666666667,0.03333333333333333,8.333333333333334,0.0,0.10366666666666667,29.327666666666655,29.971999999999998,6.336666666666668,8.610000000000001
1,2007-07-28,0441,1916,BR HZ,3,82.46666666666667,63.266666666666666,73.13333333333334,0.0,58.53333333333333,64.1,0.06666666666666667,8.2,0.0,0.12866666666666668,29.264999999999997,29.97966666666666,6.25,8.103333333333342
2,2007-07-28,-,-,BR HZ,3,81.83333333333333,64.8,73.56666666666666,0.0,58.4,64.4,0.03333333333333333,8.6,0.0,0.10366666666666667,29.322666666666656,29.96666666666666,6.283333333333334,8.523333333333333
1,2007-07-29,0442,1915, ,5,82.96666666666667,63.5,73.5,0.26666666666666666,58.6,64.26666666666667,0.0,8.5,0.0,0.12866666666666668,29.260666666666665,29.97499999999999,6.156666666666667,8.016666666666675
2,2007-07-29,-,-, ,5,82.3,65.16666666666667,73.96666666666667,0.26666666666666666,58.4,64.53333333333333,0.0,8.966666666666667,0.0,0.10366666666666667,29.318333333333324,29.961999999999996,6.246666666666668,8.479999999999999
1,2007-07-30,0443,1914, ,6,83.3,63.766666666666666,73.8,0.5,58.9,64.53333333333333,0.0,8.8,0.0,0.12866666666666668,29.258,29.971666666666657,6.120000000000001,7.966666666666674
2,2007-07-30,-,-, ,6,82.6,65.4,74.23333333333333,0.5,58.666666666666664,64.76666666666667,0.0,9.233333333333333,0.0,0.10366666666666667,29.31599999999999,29.958666666666662,6.1800000000000015,8.426666666666668
1,2007-07-31,0444,1913, ,4,83.83333333333333,64.23333333333333,74.3,0.9333333333333333,59.2,64.86666666666666,0.0,9.3,0.0,0.12866666666666668,29.252000000000002,29.965333333333323,5.943333333333334,7.843333333333342
2,2007-07-31,-,-, ,7,83.03333333333333,65.66666666666667,74.56666666666666,0.9333333333333333,58.96666666666667,65.06666666666666,0.0,9.566666666666666,0.0,0.10366666666666667,29.310333333333325,29.95233333333333,5.996666666666668,8.270000000000001
1,2007-08-01,0445,1911,HZ,9,84.26666666666667,64.76666666666667,74.8,1.4,59.6,65.23333333333333,0.0,9.8,0.0,0.12866666666666668,29.245333333333335,29.957999999999988,5.863333333333334,7.710000000000008
2,2007-08-01,-,-, ,13,83.5,66.03333333333333,74.96666666666667,1.4,59.4,65.43333333333334,0.0,9.966666666666667,0.0,0.10366666666666667,29.303333333333327,29.94466666666666,5.820000000000001,8.110000000000001
1,2007-08-02,0446,1910,HZ,26,84.53333333333333,65.1,75.1,1.6666666666666667,59.9,65.5,0.0,10.1,0.0,0.11533333333333336,29.24366666666667,29.95499999999999,5.823333333333335,7.663333333333341
2,2007-08-02,-,-, ,23,83.76666666666667,66.36666666666666,75.26666666666667,1.6666666666666667,59.733333333333334,65.73333333333333,0.0,10.266666666666667,0.0,0.10066666666666668,29.30099999999999,29.94133333333333,5.823333333333334,8.103333333333333
1,2007-08-03,0447,1909, ,3,84.66666666666667,65.16666666666667,75.2,1.7333333333333334,59.6,65.4,0.0,10.2,0.0,0.11000000000000003,29.248,29.958999999999993,5.760000000000002,7.580000000000008
2,2007-08-03,-,-, ,6,83.9,66.56666666666666,75.43333333333334,1.7333333333333334,59.5,65.66666666666667,0.0,10.433333333333334,0.0,0.07866666666666668,29.305333333333326,29.94533333333333,5.830000000000001,8.003333333333334
1,2007-08-04,0448,1908,RA,8,84.4,64.93333333333334,74.96666666666667,1.4666666666666666,59.53333333333333,65.3,0.0,9.966666666666667,0.0,0.11100000000000002,29.250333333333334,29.96199999999999,5.736666666666667,7.513333333333341
2,2007-08-04,-,-,RA,9,83.66666666666667,66.5,75.3,1.4666666666666666,59.43333333333333,65.6,0.0,10.3,0.0,0.07933333333333334,29.30766666666666,29.94833333333333,5.883333333333335,7.993333333333333
1,2007-08-05,0449,1907,TSRA RA BR HZ,21,84.46666666666667,64.96666666666667,75.03333333333333,1.5,60.0,65.6,0.0,10.033333333333333,0.0,0.15866666666666668,29.24233333333333,29.954666666666654,5.810000000000001,7.6500000000000075
2,2007-08-05,-,-,TSRA RA BR VCTS,22,83.8,66.5,75.36666666666666,1.5,59.9,65.83333333333333,0.0,10.366666666666667,0.0,0.11166666666666668,29.299999999999994,29.940999999999995,6.006666666666667,8.149999999999999
1,2007-08-06,0450,1906,TSRA RA BR HZ,10,84.4,65.3,75.16666666666667,1.6,60.3,65.76666666666667,0.0,10.166666666666666,0.0,0.16733333333333336,29.240666666666666,29.95199999999999,5.583333333333334,7.526666666666674
